ACT	2	5	435	575	1161	1484	1510	1519	2126	2419	2453	2730	3588	3772	3956	5259
ACT	2	6	191	846	1096	1161	1258	1520	1538	2398	2532	2980	3588	3754	3778	4128	4797	4905	5456
ACT	2	7	1057	1161	1510	1839	2296	2532	2980	3004	3588	3708	3756	3778	3956
ACT	2	8	191	1080	1258	1473	1538	1722	2398	2532	3588	3739	4459
ACT	2	9	773	1639	2449	2532	2587	2730	3318	3370	3588	3934	4195	5037
ACT	2	10	125	1927	2532	2596	2957	3033	3313	3588	3828	4514	5037	5435
ACT	2	11	191	690	846	1100	2251	2316	2453	2532	2912	2980	3167	3588	4339	5037
ACT	2	12	243	1161	1280	1510	1839	2309	2532	3004	3778	3956	4314	5101
ACT	2	13	1098	1161	1510	2087	3004	3325	3754	5512
ACT	2	14	435	669	846	1110	1161	1473	1510	1733	1801	1869	2419	2453	2476	2532	2730	3588	3778	3956	4074	4487	4771	4862	5456
ACT	2	15	1063	1510	2250	3184	3588	3756	3778	4771	5154	5274	5610	5613
ACT	2	16	235	1223	1510	2046	2493	3588	3778	4396
ACT	2	17	575	1473	1510	1632	1722	1797	1798	1909	2078	2250	2316	2364	2532	3004	3495	3588	3706	3708	3956	4151	4245	4395	4561	4771	5207
ACT	2	18	575	1065	1399	1401	1473	1565	1632	1722	1909	2250	2532	3588	4151	4395
ACT	2	19	129	507	822	1093	1325	1722	1909	2532	2586	2736	3588	3772	4442	4592	5059
ACT	2	20	129	1519	2016	2064	2228	2246	2250	2532	2962	3173	3344	3588	4250	4582	4655
ACT	2	21	1437	1510	1941	2532	2962	3588	3686	3739	3956	4982
ACT	2	22	191	435	575	584	846	1223	1411	1492	1519	1722	2316	2424	2475	2531	2532	3056	3319	3480	3588	3739	3778	4160	4592	4771	5059
ACT	2	23	337	459	1012	1223	1560	2316	2532	3588	3724	3778	4268	4362	5495
ACT	2	24	450	846	1415	1510	2288	2316	2530	2902	3089	3588	3739	3756	5259	5604
ACT	2	25	846	1063	1138	1188	1223	1473	1510	1519	1537	1799	2443	2962	3004	3361	3588	3754	3956	4308	4531
ACT	2	26	21	1100	1161	1223	1473	1680	1909	2089	2165	2532	2588	2681	3588	3778	4561
ACT	2	27	86	1312	1325	1459	1473	1519	3588	3708	3741	3754	3756	3761	4771	5590
ACT	2	28	1107	1473	2167	2222	3326	3588	3598	4137	4383	4771
ACT	2	29	80	435	846	891	1138	1473	1510	1722	1832	2250	2290	2532	3004	3326	3418	3588	3754	3778	3954	3966	4012	4314	4771	5053
ACT	2	30	846	1492	1537	1909	2316	2362	2523	2532	2590	3588	3660	3727	3751	3754	3767	4396	5225
ACT	2	31	86	386	846	1312	1459	1519	2980	3588	3708	3754	3777	4012	4308	4561	5547
ACT	2	32	450	1473	1510	2316	2424	3144	3588	3739	3778	3956
ACT	2	33	40	191	991	1188	1632	1860	2316	2532	2983	3588	3739	3767	3778	3844	3962	4151	4771	5037	5312
ACT	2	34	305	846	1063	1138	1161	1188	1473	1519	1537	2521	2962	3004	3588	3756	3772
ACT	2	35	302	2190	2193	3588	4228	4771	5087	5286
ACT	2	36	806	846	1097	2316	2424	2474	2532	2962	3588	3624	3739	3754	3767	3778	3956	4160	4717	4771	5547
ACT	2	37	80	191	435	652	1161	2532	2588	2660	3004	3062	3588	4074	4160	4314	5037	5101
ACT	2	38	40	266	846	859	907	1161	1431	1519	1538	1909	2424	2532	2983	3340	3588	3686	4074	4151	4314	4771	5346	5547
ACT	2	39	302	1063	1473	1510	1519	1860	2316	2532	2962	3117	3588	3745	3956	4341	4771	5043
ACT	2	40	575	846	1074	1263	2087	2532	3004	3056	3588	3778	3870	4119	4646	4982	5037
ACT	2	41	588	846	907	1565	1722	2250	2532	3056	3303	3588	3767	4369	5153	5590	5616
ACT	2	42	652	740	1161	1322	1510	2532	2800	2842	3588	4335	4342
ACT	2	43	652	1096	1161	1223	2532	3588	3956	4183	4592	5037	5059	5401	5590
ACT	2	44	537	846	1161	1510	1909	2192	2532	2839	3588	3956	4100
ACT	2	45	302	846	1266	2192	2530	2532	2933	3588	3956	4097	5100	5223	5532
ACT	2	46	20	740	858	1722	2250	2411	2532	2588	2596	2806	3335	3588	3624	3661	4342	5037	5160
ACT	2	47	134	846	1161	1909	2192	2250	2316	2532	2596	2962	2992	3588	3650	4314	4369	4982	5485
ACT	3	1	305	1161	1519	1766	1909	2411	2491	2532	3588	4074	4335	5610
ACT	3	2	154	435	846	941	1519	1531	1537	1654	2250	2374	2411	2532	2596	2836	3004	3384	3588	3739	3844	4314	5087	5100	5225	5560	5611
ACT	3	3	1519	1524	1654	2065	2411	2491	2532	2983	3195	3588	3708	3739	4074
ACT	3	4	816	846	991	1161	1473	1519	2491	3004	3588	4074	4862
ACT	3	5	846	1161	1907	2983	3588	3844	4328	5100
ACT	3	6	694	1161	1325	1453	1473	1722	2192	2424	2532	3004	3480	3588	3686	3739	3756	3778	4043	4074	4771	5225	5547	5553
ACT	3	7	846	939	1161	1188	1453	2532	3588	3916	4084	4732	4974	5495
ACT	3	8	134	242	846	1519	1525	1814	2316	2411	2476	2532	3588	4043	4862
ACT	3	9	134	846	2316	2532	2992	3588	3708	3956	4043
ACT	3	10	846	1161	1510	1611	1654	1909	1921	2285	2411	2521	2532	3588	3754	3778	4130	4314	4439	4819	5611
ACT	3	11	846	1161	1569	1909	2491	2532	2564	2902	2992	3588	3956	4074	4314	4672	4745	4936
ACT	3	12	435	611	816	846	1161	1411	1473	1909	2150	2228	2296	2398	2475	2992	3588	3708	3778	4043	4074	4160	4314	5101	5613
ACT	3	13	11	630	720	846	1392	1473	1565	2316	2384	2424	2464	2532	2596	2919	3303	3588	3739	3816	3860	3962	4091	4383	4771
ACT	3	14	40	154	435	720	1161	1342	2532	3588	4771	5406	5483
ACT	3	15	615	747	1161	1453	1473	1510	1537	2222	2316	3144	3498	3588	3739
ACT	3	16	561	846	1223	1325	1492	1909	2334	2532	3588	3647	3686	3739	3778	3956	4102	4732	4771
ACT	3	17	52	80	758	1492	2532	2596	3568	3588	3754	4238	4771	5618
ACT	3	18	846	1161	1223	2316	3588	3739	3779	3956	3958	4137	4293	4396	4750	5547
ACT	3	19	266	1813	1994	2532	3340	3588	3767	4314	4771
ACT	3	20	302	403	575	649	2064	2424	2532	2540	2962	3588	3704	4383	4400	4771	5547
ACT	3	21	40	165	575	605	846	891	1163	1209	1223	2316	2980	3303	3588	3739	3772	3956	4396	4750	5550
ACT	3	22	80	191	302	450	846	1473	1537	2316	2596	2962	2980	3004	3303	3475	3588	3745	3754	3956	4314	4396	4771	5613
ACT	3	23	191	1161	1437	1510	1537	1565	1842	2992	3361	3588	3748	3956	4396	5590
ACT	3	24	575	1161	2250	2517	2532	2605	2980	3588	3745	3778	3956	4396	4545
ACT	3	25	11	1093	1242	1303	1510	1722	1757	2316	2532	3004	3588	3739	3956	3962	3965	4314	4396	4690	4771	5207
ACT	3	26	450	575	649	654	846	1538	1722	2127	2316	3588	3816	4189	4412	4771
ACT	4	1	846	1161	2186	2409	2411	2532	2980	2992	3588	4314	4523	4755
ACT	4	2	386	846	1223	1278	1321	1537	1722	2424	2532	2605	2992	3498	3588
ACT	4	3	839	846	1063	1510	1519	1911	2073	2235	2532	3588	5084	5087	5495
ACT	4	4	191	435	706	1096	1161	2532	3056	3588	4002	4100	4183	5505	5613
ACT	4	5	758	839	846	1096	1122	1161	1722	1909	2419	2532	3588	4245	4863
ACT	4	6	223	452	748	749	1085	1510	1537	2491	2532	2533	3588	3745
ACT	4	7	846	1411	1722	2228	2476	2532	3319	3588	3686	3778	4160	4169	4441	4771
ACT	4	8	40	758	846	2532	2992	3004	3588	4074	4130	4151	4245	4314	5119
ACT	4	9	350	444	772	1473	1487	1722	1909	2108	3778	4594	4982	5101
ACT	4	10	1110	1453	1510	1537	1722	1799	2316	2424	2474	2532	2992	3480	3498	3588	3686	3739	3754	3778	3936	3956	4717	4771	5199	5547
ACT	4	11	1096	1137	1510	1519	1848	2776	3037	3588	3618	3778	4771	5259
ACT	4	12	243	444	1063	1163	1325	1473	1510	1722	2087	2532	3588	3686	3739	3756	3761	3762	3772	4982	4991	5259
ACT	4	13	62	444	846	1161	1510	1921	2296	2334	2399	2424	2491	2532	2638	3588	3754	3954	4074	4862	5037
ACT	4	14	444	483	846	991	2192	2323	2476	3588	3762	4862	5037
ACT	4	15	240	565	846	1161	1854	2753	3588	4314	4820	4892
ACT	4	16	444	720	846	1063	1096	1110	1223	1410	2419	2532	2730	3004	3303	3588	3754	3756	3778	3956	4160	4592	5101	5318
ACT	4	17	235	444	546	846	1268	1519	1909	2443	2980	2992	3361	3367	3371	3588	3686	3778	4119
ACT	4	18	846	1321	1909	2424	2527	2532	2564	3361	3366	3588	3686	3853	5350
ACT	4	19	191	611	846	1161	1342	1487	1510	1799	2228	2316	2491	2532	2919	3004	3123	3588	4074	4314	4771
ACT	4	20	191	1063	1410	1473	2532	2980	3361	3708	3739	3756
ACT	4	21	630	846	1096	1161	1223	1392	1909	2147	2316	2849	2992	3367	3588	3754	3956	4324	4459
ACT	4	22	444	1063	1096	1510	1909	2094	2392	3588	3739	3778	4119	4592	5062
ACT	4	23	518	630	749	846	1161	2064	2398	2532	3004	3588	3745	4245	4314
ACT	4	24	142	191	846	1093	1161	1203	1722	2281	2316	2532	3004	3588	3661	3772	3956	4160	4314	4771	5456
ACT	4	25	40	1138	1223	1473	1484	2443	2532	2756	2992	3004	3191	3588	3816	3962	4151	4750	4771	5101	5433
ACT	4	26	758	846	935	1093	1909	2532	2596	2962	3588	3936	4863	5547
ACT	4	27	40	225	1063	1484	1722	1909	2264	2424	2474	2532	2992	3588	3739	3778	3816	4091	4172	4194	4771	4862	4863	5037	5548
ACT	4	28	1012	1096	2532	3588	3745	4160	4309	4771	5495
ACT	4	29	547	846	1325	1401	1896	1909	2532	2962	2980	3056	3326	3568	3588	3954	3956	4771
ACT	4	30	40	1096	1223	1519	1614	1722	2392	2424	2532	3588	3686	3816	4592	4771	5059	5495
ACT	4	31	40	537	846	1189	1510	1722	2316	2532	2980	3056	3326	3588	3739	3954	4130	4151	4531	4863	5117
ACT	4	32	235	846	1161	1510	1520	2398	2532	2588	2839	3004	3588	3761	3956	4100	4128	5100	5225	5590
ACT	4	33	386	591	652	846	1411	1510	1909	2424	2532	2962	3142	3173	3588	3956	5037	5485
ACT	4	34	846	1063	1510	1722	1729	2228	2935	3588	3614	3745	3761	4097	4453	5092	5100	5225	5342	5564
ACT	4	35	302	652	1161	1239	1538	2192	2530	2532	3588	3844	4228	5087	5100	5532
ACT	4	36	575	652	921	1085	1161	1510	1941	2501	2953	3019	3177	3588	3739	3874	5207
ACT	4	37	68	652	846	2532	3588	4228	4314	4453	5087	5225	5342	5536
ACT	5	1	367	435	846	1135	1161	2933	3588	3686	4453	4551	4862	5100
ACT	5	2	575	652	1135	2532	3313	3557	3588	3844	4228	4894	5087	5092	5100	5342
ACT	5	3	40	367	575	1161	1223	2532	2588	3004	3557	3588	4074	4137	4151	4567	4771	5092	5101	5564	5574
ACT	5	4	235	444	1722	1849	2316	2532	2588	3306	3588	3754	3756	3778	3780	4097	4229	4674	4771	5087	5101	5225	5574
ACT	5	5	191	367	1096	1161	1634	1909	2532	3056	3173	3588	3778	3956	4098	5401
ACT	5	6	450	846	1161	1627	2290	2532	3501	3588	4958
ACT	5	7	846	1096	1135	1161	1292	1492	1525	2532	3361	3588	5140	5610	5613
ACT	5	8	591	611	846	1161	1473	1487	3004	3483	3588	4074	4314	5118	5564
ACT	5	9	435	846	1161	1627	1909	2290	2374	2532	2962	3588	3708	3754	3985	4074	4151	4228	4314	4771	4856	5101
ACT	5	10	435	846	1161	1525	1627	1634	2147	2290	2532	3495	3498	3588	3916	4098	4228	4314
ACT	5	11	191	1096	1577	1909	2532	3173	3588	3650	3778	3956	5401
ACT	5	12	537	652	1096	1161	1223	1510	1722	2532	2992	3588	3661	4183	4592	4672	4745	5059	5495
ACT	5	13	235	846	1161	2853	2992	3062	3170	3588	3762	5111
ACT	5	14	435	1135	1161	2532	2962	3123	3588	4100	4128	4369	5037
ACT	5	15	772	846	1519	1627	1909	1982	2064	2443	2532	2579	2826	2895	3588	4074	4113	4639	5087	5100	5620
ACT	5	16	169	537	772	1161	2323	2419	2532	3588	3748	3791	4038	4128	4151	4172	4905	5259	5342
ACT	5	17	139	450	749	846	1161	1510	2205	2532	3588	3956	4130	4523	4862
ACT	5	18	652	846	1219	1722	1909	1911	2532	3588	5084	5087	5495
ACT	5	19	32	455	846	1161	1223	1806	2374	2962	3004	3571	3588	5037	5438
ACT	5	20	1722	2222	2411	2476	2532	2980	2992	3588	3778	3956	4198	4487
ACT	5	21	71	191	649	749	846	1087	1161	1201	1321	1519	1525	2411	2474	2532	3588	3722	3854	3956	4779	4862	4892	5207	5259
ACT	5	22	390	518	846	1161	1722	2147	3588	3756	3854	5257	5438
ACT	5	23	455	803	1161	1201	1722	1909	2080	2147	2374	2476	2532	2808	3004	3588	3754	3762	3956	5441
ACT	5	24	191	302	749	846	1096	1161	1280	2411	2532	3056	3588	3778	4012	4755	5037	5101	5613
ACT	5	25	435	518	846	1161	1321	1510	1722	2411	2476	2532	2992	3588	3708	3739	3754	3854	5087	5100	5438
ACT	5	26	71	565	846	970	1063	2992	3034	3326	3361	3588	3756	4755	4862	5119	5257	5399
ACT	5	27	71	749	846	1161	1722	1905	2476	2532	3588	4892
ACT	5	28	129	444	1014	1321	1322	1473	1863	1909	2419	2532	3004	3361	3588	3686	3708	3756	3778	3852	3853	4137	4771
ACT	5	29	444	611	652	1161	1163	2228	2316	2532	3004	3123	3588	3980	4074
ACT	5	30	1315	1453	1473	1909	2316	2424	2910	3586	3588	3739	3962	4771
ACT	5	31	266	747	846	859	1188	1325	2316	2474	2532	3341	3588	3778	4990	5312
ACT	5	32	40	846	1325	1473	1510	2316	2532	3144	3588	3739	3778	3980	4151	4487
ACT	5	33	191	337	846	1014	1161	1282	2532	3588
ACT	5	34	444	450	1024	1059	1161	1722	1854	2753	2992	3547	3588	3686	3956	4160	4892	5093	5100	5330
ACT	5	35	435	444	846	1438	1909	2475	3004	3195	3588	3778	4238	4314	4337	5037	5101
ACT	5	36	337	435	450	706	846	1063	1096	1262	1438	1510	1519	2250	2333	2532	3004	3588	3739	3745	3762	3778	3956	3982	4253	4346	5071	5100	5613
ACT	5	37	450	582	622	846	868	1057	1287	1722	2250	2455	2532	2548	2992	3326	3588	3694	3745	3778	3956	3982
ACT	5	38	444	575	846	863	868	1012	1437	1510	1537	2041	2228	2532	2647	3004	3568	3588	3754	3778	4771
ACT	5	39	846	1161	1410	1487	1510	1537	2147	2314	2316	2532	2647	3361	3756	4219
ACT	5	40	630	652	846	1161	1194	1909	2424	2532	2980	3361	3588	3686	3853	3982	4341
ACT	5	41	575	818	2661	3303	3588	3686	3754	3767	4198	4383	4892	5228	5463
ACT	5	42	1321	1722	2097	2250	2411	2424	2532	2596	3588	3624	3756	3956	3973	5037	5547
ACT	6	1	846	1096	1112	1161	1248	1445	1675	1722	2250	2522	3101	3588	3754	3778	3865	4129	4314	5503
ACT	6	2	701	1161	1247	1427	1473	1510	2316	2641	3004	3056	3101	3588	3756	4128	4341	5132
ACT	6	3	80	435	1161	1537	1909	1980	2033	2525	2532	3140	3588	3739	3778	4134	4151	4678	4771	5532
ACT	6	4	1161	1248	1473	2532	3056	3588	4335	4342
ACT	6	5	40	435	491	700	1586	1799	2532	3056	3527	3532	3588	3937	3956	4102	4128	4134	4151	4339	4402	4736	5096	5376
ACT	6	6	652	846	1799	2007	2476	2532	3588	3739	4336	5495
ACT	6	7	706	837	1722	2316	2409	2419	2532	3056	3101	3588	3793	4102	4129	4183	4970	5037	5219
ACT	6	8	1161	1411	1722	2532	2992	3173	3588	4134	4160	4592	4736	5059	5485
ACT	6	9	221	450	575	773	1161	1537	2532	2791	2956	3004	3032	3588	4736	4802	4864	5100
ACT	6	10	436	2480	2532	2980	3588	3739	3756	4151	4678
ACT	6	11	191	435	846	989	1519	2316	2532	2980	3004	3475	3588	3754	4487	5119	5260
ACT	6	12	71	846	1122	1519	2186	2532	2992	3588	4245	4787	4884	4892	5037
ACT	6	13	40	444	2476	2532	2596	2980	3004	3144	3551	3588	3756	3778	3973	4487	5037	5117	5571
ACT	6	14	191	236	846	1063	1473	1485	2424	2532	2647	3004	3475	3480	3588	3739	3754	3778	3860	5117
ACT	6	15	32	816	846	1519	1722	2516	2532	3588	3708	3956	4383	4892	5616
ACT	7	1	749	1161	1487	2192	3004	3588	3778	3779
ACT	7	2	11	80	191	435	846	1161	1391	1473	1510	1722	2228	2316	2532	2730	3318	3588	3708	3962	4250	5346	5488
ACT	7	3	302	846	1093	1166	1204	1519	1537	1831	2532	3004	3588	3739	4314	4771	4772
ACT	7	4	599	846	1093	1519	1537	1722	1831	2547	2730	3326	3351	3568	3588	3739	3778	3962	4771	5119	5466	5488
ACT	7	5	846	968	1325	1510	1519	1722	1861	2532	2697	2817	3326	3588	3756	3761	4228	4690	5043
ACT	7	6	245	846	1093	1161	1402	1510	1722	2094	2316	2532	2559	2980	3588	3754	3779	3941	4690	5071
ACT	7	7	1398	1437	1473	1484	1722	1831	2316	2532	2919	3000	3004	3326	3588	3739	3778	5117
ACT	7	8	846	1080	1242	1325	1427	2250	2384	2464	2532	3588	3590	3779	3966	4059	4061
ACT	7	9	125	591	846	1510	1519	2206	2316	2501	2532	3326	3588	3966
ACT	7	10	125	846	935	1325	1537	1726	1807	1909	2233	2347	2525	2532	3588	3624	3650	3956	4678	5328	5485
ACT	7	11	125	1161	1473	1909	2064	2147	2347	2532	3042	3173	3588	3650	3756	3962	5477	5527
ACT	7	12	125	191	1161	1473	1510	1519	1821	2384	3588	3962	4412	4621
ACT	7	13	80	319	846	1085	1096	1208	1722	2501	2532	3588	5318	5328
ACT	7	14	649	846	1161	1440	1722	2384	2501	2532	3333	3588	3956	3962	4002	4772	5590
ACT	7	15	125	846	1473	1519	2384	2532	2597	3588	3962	5053
ACT	7	16	11	694	1519	1697	1722	2532	3346	3418	3588	3739	3844	4966	5087	5092	5207	5608
ACT	7	17	11	125	837	1161	1448	1722	1860	2316	2531	2532	2992	3588	3670	3739	4129	5550
ACT	7	18	125	450	891	935	1492	1909	2087	2501	3588	3739	3756
ACT	7	19	846	1025	1085	1473	1519	1570	2225	2559	2686	3361	3588	3778	3962	4160
ACT	7	20	397	791	1080	1510	1722	2316	2532	2540	3376	3475	3588	3624	3739	3962	5140
ACT	7	21	337	397	846	1161	1438	1519	1620	2364	2532	3588	5207	5328
ACT	7	22	124	846	1161	1415	1510	1722	2041	2532	3056	3475	3811	3956	4678
ACT	7	23	80	305	846	1161	1909	1980	2474	2588	3588	4137	5063	5207	5550	5613
ACT	7	24	91	124	292	1557	2532	2669	3588	3708	3960	4160	5100
ACT	7	25	80	846	1161	1223	1325	2316	3543	3588	3754	3756	4920	4991	5495
ACT	7	26	80	91	240	435	846	1510	1515	1519	1966	2250	2443	2532	3004	3164	3588	3708	4900	5037	5101
ACT	7	27	91	683	758	846	1161	1348	1473	1909	2525	2532	3004	3588	4139	4771	5101
ACT	7	28	124	337	1473	2309	3361	3588	3739	4771	5158	5504
ACT	7	29	1080	1093	1096	1161	1417	1722	2532	3056	3099	3475	3588	3757	3778	3941	5207	5343
ACT	7	30	32	846	942	1722	2048	2094	2532	3588	3708	3735	4137	4442	4614	5062	5395
ACT	7	31	846	1096	1161	2296	2657	2962	3475	3588	3705	3708	4334	5456
ACT	7	32	11	1096	1161	1473	1790	2316	2384	2464	2532	2657	3475	3588	3756	3962	4771	5111
ACT	7	33	40	846	1063	1093	1161	1510	1909	2476	2962	3004	3089	3588	3739	4228	4771	5117	5266
ACT	7	34	125	191	649	846	1204	1473	1519	1722	1807	2532	2561	2597	2992	3568	3588	3708	4726	4771
ACT	7	35	32	649	720	758	846	942	1348	1722	2316	2525	2532	3004	3086	3475	3588	3708	3739	3778	4771	4862	5101	5495
ACT	7	36	125	846	1093	1722	1806	2048	2063	2094	2281	2532	3588	3778	4160	4592	5059	5062
ACT	7	37	80	450	1473	1510	1537	2316	2474	3004	3475	3588	3778	4396	4771	5207	5613
ACT	7	38	32	846	1096	1209	1325	1473	1510	1577	1722	2048	2198	2532	2980	3051	3326	3588	3735	3739	3778	3962	4614
ACT	7	39	125	235	683	846	1096	1473	1519	1722	2309	2532	2588	3588	3739	3756	3962	4762	5255
ACT	7	40	2	125	846	1063	1093	1096	1473	1492	1537	1806	2316	3004	3475	3588	3739	3756	3778	4160	4313	5101
ACT	7	41	321	846	1497	1565	1722	2041	2165	2250	2378	2532	3447	3588	5495
ACT	7	42	846	976	1125	1161	1473	1722	2048	2094	2316	2378	2474	2531	2532	3000	3361	3588	3624	3772	3860	4374	4396	4756	4762	4968	5062
ACT	7	43	353	798	846	897	1900	2316	2532	3351	3434	3588	3739	4160	4352	4481	4633	4771	5179
ACT	7	44	846	1299	1473	1510	1722	2048	2531	2596	2980	3142	3475	3588	3708	3739	3962	4160	4633	5179
ACT	7	45	575	1138	1237	1473	1484	1521	1722	1856	2193	2250	2316	2424	2532	2697	3326	3588	3739	3962	4383
ACT	7	46	154	1799	2147	2316	2384	2532	3588	3624	3739	4638	5485
ACT	7	47	846	1161	3618	3624	4672
ACT	7	48	235	1722	2531	2730	3004	3588	3756	4396	5310	5499
ACT	7	49	1093	1161	1473	2228	2362	2663	2962	3004	3588	3618	3624	3772	4169	4228	5101	5117	5286
ACT	7	50	1473	3588	3778	3780	3956	4160	5495
ACT	7	51	40	104	496	564	2532	2588	3588	3775	3962	4151	4644	4771	5613
ACT	7	52	615	1096	1342	1377	1660	2532	3568	3588	3739	3756	3962	4012	4273	4293	4396	4771	5101	5406
ACT	7	53	32	1296	1519	2532	2983	3551	3588	3748	3756	5442
ACT	7	54	191	846	1031	1161	1282	1909	2532	2588	3588	3599	3778
ACT	7	55	40	816	1161	1188	1391	1519	1537	2316	2424	2476	2532	3588	3708	3772	4134	4151	5225
ACT	7	56	444	1188	1272	1537	2316	2334	2476	2532	3004	3588	3708	3772	5207
ACT	7	57	846	1161	1909	2532	2896	3173	3588	3661	3729	3775	4912	5456
ACT	7	58	659	846	1544	1854	2440	2532	2564	3036	3144	3494	3588	3844	4172	4228	4569
ACT	7	59	1209	1473	1941	2424	2532	2962	3004	3036	3588	4151	4736
ACT	7	60	266	846	1119	1161	2476	2532	2837	2896	2962	3004	3173	3361	3588	3778	5087	5456
ACT	8	1	336	652	846	1096	1161	1289	1375	1510	1565	1577	1722	1909	2250	2414	2449	2532	2596	3173	3588	3956	4133	4540	4569	4909	5561
ACT	8	2	435	846	1161	1909	2126	2532	2870	3173	3588	4160	4736	4792
ACT	8	3	435	1135	1161	1519	1531	1577	2532	2596	3075	3588	3624	3860	4569	4951	5037	5438
ACT	8	4	1289	1330	2097	3056	3303	3588	3767
ACT	8	5	846	1161	1519	2718	2784	3588	4172	4540	5376	5547
ACT	8	6	191	846	991	1161	1722	2532	3004	3588	3661	3739	3793	4160	4337	4592	5259	5376
ACT	8	7	169	994	1063	1161	1831	2192	2323	2532	3173	3588	3886	4151	4183	5456	5560
ACT	8	8	1096	1161	1565	1722	3588	4172	4183	5479
ACT	8	9	435	1161	1438	1484	1510	1722	1839	2532	3004	3096	3173	3588	3686	4172	4391	4540	4613	5100
ACT	8	10	575	1411	1510	2193	2316	2564	3004	3173	3398	3588	3739	3778	3956	4337
ACT	8	11	846	1161	1223	1839	2425	3095	3588	4337	5550
ACT	8	12	435	907	932	1135	1161	2097	2316	2424	2532	3588	3686	3753	4012	4100	5037	5376	5547
ACT	8	13	846	907	1096	1161	1411	1510	1839	2334	2532	3173	3588	4100	4342	4592	4613	5037	5376
ACT	8	14	191	649	652	846	1161	1209	1722	2316	2414	2491	2532	3056	3588	3754	4074	4314	4540
ACT	8	15	40	846	2597	2983	3704	3748	4012	4151	4336
ACT	8	16	846	907	1063	1161	1510	1519	1909	1968	2424	2962	3440	3588	3686	3762	3764	5225
ACT	8	17	40	846	1909	2007	2532	2983	3588	4151	5119	5495
ACT	8	18	652	846	1161	1223	1325	1936	3588	3708	3754	4151	4374	4613	5495	5536
ACT	8	19	40	1325	1437	1849	2007	2443	2504	2983	3004	3588	3739	3778	4151	5495
ACT	8	20	684	694	846	1161	1223	1431	1510	1519	2316	2932	3004	3543	3588	3754	4074	4314	4771	4862	5536
ACT	8	21	1063	1510	1722	1725	2117	2316	2588	2819	3056	3310	3588	3756	3761	3778	4771
ACT	8	22	575	687	863	1189	1487	1963	2532	2549	2588	2962	3340	3588	3767	3778	4771
